branch_id,category,total_revenue,transaction_count,avg_transaction_value,transaction_std,avg_qty_per_transaction,total_qty_sold,qty_std,latitude,longitude,district,peak_month,quarter,peak_day_of_week,first_sale_date,last_sale_date,active_days,monthly_revenue,operational_span,revenue_per_day,transactions_per_day,revenue_per_transaction,transaction_consistency,operational_intensity,avg_items_per_transaction,total_items_sold,competitor_count,nearby_avg_revenue,nearby_avg_transaction_value,market_density,district_avg_revenue,district_median_revenue,district_branch_count,district_revenue_std,district_avg_transaction_value,district_avg_transactions,district_avg_competition,category_avg_revenue,category_median_revenue,category_median_transaction_value,category_median_transactions,revenue_vs_district,revenue_vs_category,transaction_value_vs_category,district_encoded,category_encoded
6672,Tea and Beverages,2241103416.3,18655,120134.1954596623,170797.4910561168,8.517823639774859,158900.0,19.25289731675502,-6.2778655,106.8009482,Cilandak,1,1,6,2024-01-01,2024-03-31,91,757990977.6908001,91,24627510.069230773,205.0,120134.1954596623,0.7033680140663042,1.0,8.517823639774859,158900.0,8,46092059.90552828,57297.957720111546,8,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,50.12044355335025,13.86437972689124,1.163622050826186,0,15
6672,Thai Food,2739180640.0,4697,583176.6318926974,752880.5330888049,20.2220566318927,94983.0,26.395971582542675,-6.2778655,106.8009482,Cilandak,1,1,6,2024-01-01,2024-03-31,91,926451763.128889,91,30100886.153846152,51.61538461538461,583176.6318926974,0.7745928227248865,1.0,20.2220566318927,94983.0,5,22259913.404442247,43511.23645465148,5,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,61.259532983181145,102.83809853805103,6.45087607403205,0,16
6673,Alcoholic Beverages,120080040.0,149,805906.3087248323,687311.6228262789,28.29530201342282,4216.0,24.31118732458669,-6.2837323,106.7806701,Kebayoran Lama,3,1,0,2024-01-01,2024-03-31,91,40613737.97333334,91,1319560.879120879,1.6373626373626373,805906.3087248323,1.1725469341896961,1.0,28.29530201342282,4216.0,2,13146389.475268312,55044.310897916665,2,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,76553585.58644307,15058351.158495557,126138.26979263705,4.240763052208836,7.946531665674013,2.697090640658891,6.3890705814317,3,0
6673,Breakfast and Egg Dishes,50839980.0,272,186911.6911764706,156279.75083993006,13.231617647058824,3599.0,11.039748394145327,-6.2837323,106.7806701,Kebayoran Lama,1,1,1,2024-01-01,2024-03-31,91,17195211.013333336,91,558681.098901099,2.989010989010989,186911.6911764706,1.1959994444095945,1.0,13.231617647058824,3599.0,2,696534.8444444444,20913.333333333332,2,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,3.3644351796704393,4.24728320802005,2.2624694227046565,3,2
6673,Cakes and Desserts,2235850.0,20,111792.5,118784.35932283694,2.1,42.0,2.2454632624823536,-6.2837323,106.7806701,Kebayoran Lama,3,1,0,2024-01-08,2024-03-31,20,756214.1555555556,84,26617.261904761905,0.23809523809523808,111792.5,0.9411302928012228,0.23809523809523808,2.1,42.0,0,0.0,0.0,0,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,57143218.645933054,8193443.562255645,132000.0,2.769230769230769,0.14796174971874795,0.09229503441497688,0.8469128787878788,3,3
6673,Coffee,886600.0,30,29553.333333333332,25644.36798198392,1.6666666666666667,50.0,1.4223180044375192,-6.2837323,106.7806701,Kebayoran Lama,3,1,0,2024-01-01,2024-03-30,26,299867.8222222222,90,9851.111111111111,0.3333333333333333,29553.333333333332,1.152384842131912,0.28888888888888886,1.6666666666666667,50.0,3,59226795.544471145,58695.15572679045,3,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,130754041.50096962,28327328.26381222,92000.6972405676,9.802197802197803,0.05867249023889882,0.010585813791881648,0.32122944955575644,3,5
6673,Comfort Food,105608410.0,430,245600.9534883721,258712.61621098893,27.816279069767443,11961.0,28.97263744273447,-6.2837323,106.7806701,Kebayoran Lama,1,1,3,2024-01-01,2024-03-31,91,35719111.115555555,91,1160531.978021978,4.725274725274725,245600.9534883721,0.949315915742436,1.0,27.816279069767443,11961.0,2,6609181.849375622,37533.32712022624,2,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,6.988843226788432,1.296199480015018,2.0153048021278734,3,6
6673,Fried Food,67645160.0,356,190014.49438202247,137201.4751410144,9.404494382022472,3348.0,8.937616786825078,-6.2837323,106.7806701,Kebayoran Lama,3,1,0,2024-01-01,2024-03-31,91,22879096.33777778,91,743353.4065934066,3.912087912087912,190014.49438202247,1.384920309832084,1.0,9.404494382022472,3348.0,2,907010.5333333334,25336.290322580644,2,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,22101610.995968,4154450.3544444446,66758.08333333334,3.3601371951219514,4.4765508569915955,5.507129556453033,2.846314407099601,3,7
6673,Indonesian Traditional Food,207694890.0,1127,184290.05323868679,207917.11183023543,7.851818988464951,8849.0,7.223177477365127,-6.2837323,106.7806701,Kebayoran Lama,3,1,1,2024-01-01,2024-03-31,91,70247027.24,91,2282361.4285714286,12.384615384615385,184290.05323868679,0.8863588247144102,1.0,7.851818988464951,8849.0,0,0.0,0.0,0,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,80450545.3610866,8083524.640000001,91176.78358208956,3.5274725274725274,13.74461584276355,8.690148217325158,2.021238806617522,3,8
6673,Non-Food Items/ Event,60500.0,8,7562.5,4092.1309502856475,1.375,11.0,0.7440238091428449,-6.2837323,106.7806701,Kebayoran Lama,3,1,0,2024-01-15,2024-03-31,8,20462.444444444445,77,785.7142857142857,0.1038961038961039,7562.5,1.8476076362697937,0.1038961038961039,1.375,11.0,3,288143.29585564445,21701.915546666667,3,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,21934170.400753476,6120612.587355556,82167.6718935917,2.406593406593407,0.004003705909602277,0.0033432020328679805,0.09203741356811891,3,10
6673,Seafood,31957860.0,305,104779.86885245901,74972.74659208964,3.4098360655737703,1040.0,2.950117354826351,-6.2837323,106.7806701,Kebayoran Lama,1,1,5,2024-01-01,2024-03-31,91,10808858.426666668,91,351185.2747252747,3.3516483516483517,104779.86885245901,1.397554125479894,1.0,3.4098360655737703,1040.0,1,1549565.1111111112,50346.153846153844,1,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,79364599.83326681,8095639.421777777,109329.96144578313,3.541208791208791,2.1148739328965656,1.3351457326014498,0.9583820159345751,3,11
6673,Set Meals and Combos,130947300.0,225,581988.0,717849.0524700459,12.408888888888889,2792.0,15.297406150084235,-6.2837323,106.7806701,Kebayoran Lama,2,1,3,2024-01-02,2024-03-31,86,44289286.800000004,90,1454970.0,2.5,581988.0,0.8107375600202871,0.9555555555555556,12.408888888888889,2792.0,2,42823279.48888889,88297.58064516129,2,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,82122176.60835758,16854251.06724669,259952.8268528073,3.9340659340659343,8.66569386539607,2.6277813605179134,2.23882158561614,3,12
6673,Snacks and Appetizers,16291820.0,138,118056.66666666667,70900.94291048676,12.31159420289855,1699.0,7.969651124472489,-6.2837323,106.7806701,Kebayoran Lama,3,1,2,2024-01-01,2024-03-31,71,5510255.564444444,91,179030.989010989,1.5164835164835164,118056.66666666667,1.665069556919088,0.7802197802197802,12.31159420289855,1699.0,1,65107.77777777778,27500.0,1,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,23487306.344671123,2533081.5111111114,53067.50035185185,1.7362637362637363,1.0781430745814307,2.1753171148556625,2.2246509800521808,3,13
6673,Steaks and BBQ,175980000.0,530,332037.7358490566,432566.1731242376,11.083018867924528,5874.0,15.399920651957915,-6.2837323,106.7806701,Kebayoran Lama,1,1,4,2024-01-01,2024-03-31,91,59520346.66666667,91,1933846.1538461538,5.824175824175824,332037.7358490566,0.7675980899125974,1.0,11.083018867924528,5874.0,2,1287713.4666666668,36256.015037593985,2,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,229245833.1421821,15439031.8467504,115982.95796503068,5.112359550561798,11.645820925153862,3.855186468780715,2.8628148624142464,3,14
6673,Tea and Beverages,159237955.9909,1418,112297.57122066291,162444.36080204273,10.48589562764457,14869.0,17.541003840896114,-6.2837323,106.7806701,Kebayoran Lama,3,1,5,2024-01-01,2024-03-31,91,53857815.337366626,91,1749867.6482516485,15.582417582417582,112297.57122066291,0.6912944184199243,1.0,10.48589562764457,14869.0,4,16556842.582769142,41104.30881322015,4,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,10.537883395599232,0.985110938091712,1.0877163627442235,3,15
6673,Thai Food,250080620.0,573,436440.872600349,490059.1035839768,15.31413612565445,8775.0,17.308869118756682,-6.2837323,106.7806701,Kebayoran Lama,1,1,0,2024-01-01,2024-03-31,91,84582823.0311111,91,2748138.681318681,6.2967032967032965,436440.872600349,0.8905864187035589,1.0,15.31413612565445,8775.0,0,0.0,0.0,0,42129723.22266438,5110876.0,315,101953159.11641623,220901.30784977745,4.745730944429332,8.238095238095237,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,16.54957448216531,9.38887164521464,4.8277414231256275,3,16
6835,Breakfast and Egg Dishes,31743800.0,1128,28141.666666666668,19396.83907660875,3.3031914893617023,3726.0,2.522359374696294,-6.22113587,106.82507323,Setia Budi,3,1,3,2024-01-01,2024-03-31,91,10736458.577777779,91,348832.967032967,12.395604395604396,28141.666666666668,1.4507629718715331,1.0,3.3031914893617023,3726.0,17,8200941.573264857,77098.51148621363,17,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,1.0439463948039136,2.651946532999165,0.34064033093129104,7,2
6835,Comfort Food,323696500.0,954,339304.5073375262,551006.6790982956,10.78825995807128,10292.0,16.290104390746453,-6.22113587,106.82507323,Setia Budi,3,1,3,2024-01-01,2024-03-31,91,109481349.55555555,91,3557104.395604396,10.483516483516484,339304.5073375262,0.6157890719286996,1.0,10.78825995807128,10292.0,20,42710510.89250189,130238.84275474143,20,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,10.645284880374907,3.972933926215547,2.784199300974307,7,6
6835,Fried Food,86921320.0,1334,65158.4107946027,64501.80803964535,3.0689655172413794,4094.0,2.3873973896032283,-6.22113587,106.82507323,Setia Budi,1,1,2,2024-01-01,2024-03-31,91,29398722.00888889,91,955179.3406593406,14.659340659340659,65158.4107946027,1.010163941305538,1.0,3.0689655172413794,4094.0,12,4144962.889512407,69617.19145558403,12,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,22101610.995968,4154450.3544444446,66758.08333333334,3.3601371951219514,2.858548713310861,7.076440804603198,0.9760377701267541,7,7
6835,Japanese Food,20423400.0,286,71410.48951048951,53661.600126911915,1.7762237762237763,508.0,1.2335632621306134,-6.22113587,106.82507323,Setia Budi,3,1,2,2024-01-01,2024-03-31,81,6907647.733333333,91,224432.96703296702,3.142857142857143,71410.48951048951,1.330731074185818,0.8901098901098901,1.7762237762237763,508.0,10,212856915.12020165,273205.6265365528,10,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,235213655.7719535,23728915.83552222,160415.7980429707,6.307692307692308,0.6716566636520596,0.29110675688741644,0.44515870869127694,7,9
6835,Non-Food Items/ Event,391734776.0,1620,241811.5901234568,480550.40998826374,8.367901234567901,13556.0,14.61663133522879,-6.22113587,106.82507323,Setia Budi,1,1,2,2024-01-01,2024-03-31,91,132493406.46044445,91,4304777.758241759,17.802197802197803,241811.5901234568,0.5031960891122189,1.0,8.367901234567901,13556.0,24,10836163.318768641,232182.76161485258,24,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,21934170.400753476,6120612.587355556,82167.6718935917,2.406593406593407,12.882834037655185,21.64708263583939,2.94290424142242,7,10
6835,Seafood,18152220.0,166,109350.72289156627,77256.8076244595,3.1927710843373496,530.0,1.7783740024906387,-6.22113587,106.82507323,Setia Budi,3,1,0,2024-01-01,2024-03-31,81,6139484.1866666665,91,199474.94505494504,1.8241758241758241,109350.72289156627,1.415400284500777,0.8901098901098901,3.1927710843373496,530.0,15,20075118.460931163,127368.33853907016,15,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,79364599.83326681,8095639.421777777,109329.96144578313,3.541208791208791,0.5969652223957905,0.7583692734821007,1.0001898971289167,7,11
6835,Set Meals and Combos,157734132.0,698,225980.13180515758,216326.39508524272,3.2636103151862463,2278.0,3.1196824374876075,-6.22113587,106.82507323,Setia Budi,1,1,6,2024-01-01,2024-03-31,91,53349188.645333335,91,1733342.1098901099,7.670329670329671,225980.13180515758,1.0446209631291092,1.0,3.2636103151862463,2278.0,16,45154197.86152949,349163.1131193937,16,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,82122176.60835758,16854251.06724669,259952.8268528073,3.9340659340659343,5.1873429910383955,3.1653253788896154,0.8693120768912198,7,12
6835,Tea and Beverages,39114910.0,818,47817.73838630807,62843.99998202319,2.946210268948655,2410.0,2.6867536826217786,-6.22113587,106.82507323,Setia Budi,3,1,4,2024-01-01,2024-03-31,91,13229531.782222223,91,429834.1758241758,8.989010989010989,47817.73838630807,0.7608837361760893,1.0,2.946210268948655,2410.0,27,90518815.11900815,150409.66526458933,27,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,1.2863573131628712,0.24198078557146832,0.46316350306461074,7,15
6835,Thai Food,105772600.0,1446,73148.40940525588,76686.0460039785,7.188105117565699,10394.0,8.54075656916399,-6.22113587,106.82507323,Setia Budi,1,1,2,2024-01-01,2024-03-31,91,35774643.822222225,91,1162336.2637362638,15.89010989010989,73148.40940525588,0.9538561362953134,1.0,7.188105117565699,10394.0,19,40866456.45624434,165785.0398080636,19,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,3.47850365863685,3.97106087221245,0.8091396298826474,7,16
6842,Alcoholic Beverages,9921264.0891,399,24865.323531578946,16557.523972794705,1.6666666666666667,665.0,1.1148457615413896,-6.30150728,106.79476287,Cilandak,1,1,5,2024-01-01,2024-03-30,57,3355591.987468933,90,110236.26765666666,4.433333333333334,24865.323531578946,1.5016630451139323,0.6333333333333333,1.6666666666666667,665.0,4,41473476.04913333,123917.96471805542,4,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,76553585.58644307,15058351.158495557,126138.26979263705,4.240763052208836,0.22188095075798725,0.22283927052503286,0.1971275138976925,0,0
6842,Breakfast and Egg Dishes,60087771.0013,3227,18620.31949219089,12537.61135426253,2.229934924078091,7196.0,1.6093523442259259,-6.30150728,106.79476287,Cilandak,1,1,3,2024-01-01,2024-03-31,91,20323019.43643969,91,660305.1758384615,35.46153846153846,18620.31949219089,1.4850384118382352,1.0,2.229934924078091,7196.0,4,5036990.425444445,28598.032449434624,4,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,1.3438138163607833,5.019863909883041,0.22538934417055162,0,2
6842,Comfort Food,836211397.5908,2758,303194.8504680203,439677.3684157551,10.33502538071066,28504.0,13.5635426951024,-6.30150728,106.79476287,Cilandak,3,1,6,2024-01-01,2024-03-31,91,282825277.1407106,91,9189136.23726154,30.307692307692307,303194.8504680203,0.6895832777957421,1.0,10.33502538071066,28504.0,4,103642315.31383334,62811.36743902439,4,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,18.70118346471141,10.263356665816922,2.4878976626512683,0,6
6842,Fried Food,212046966.089,3906,54287.49771863799,48285.14109516197,2.553763440860215,9975.0,1.901896733526442,-6.30150728,106.79476287,Cilandak,1,1,5,2024-01-01,2024-03-31,91,71718996.08610177,91,2330186.4405384613,42.92307692307692,54287.49771863799,1.1242873521752048,1.0,2.553763440860215,9975.0,3,15380552.397777779,46958.3725490196,3,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,22101610.995968,4154450.3544444446,66758.08333333334,3.3601371951219514,4.742256835282169,17.263173216013172,0.8131973688874828,0,7
6842,Japanese Food,44183693.9803,728,60691.887335576925,41730.697993571215,1.5288461538461537,1113.0,0.9304524278289902,-6.30150728,106.79476287,Cilandak,1,1,3,2024-01-01,2024-03-30,65,14943907.16400369,90,490929.9331144445,8.088888888888889,60691.887335576925,1.4543354393326275,0.7222222222222222,1.5288461538461537,1113.0,0,0.0,0.0,0,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,235213655.7719535,23728915.83552222,160415.7980429707,6.307692307692308,0.9881321513374052,0.6297762303001068,0.37834108657626936,0,9
